Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,1094,822,16076,-6,-28,7
mmu,1152,804,16088,-7,-28,7
mmu,1092,766,16134,-7,-27,7
mmu,1126,808,16162,-7,-27,7
mmu,1102,818,16094,-7,-27,7
mmu,1088,848,15998,-8,-27,7
mmu,1124,868,16112,-7,-28,9
mmu,1092,878,16130,-7,-27,7
mmu,1120,852,16126,-7,-28,7
mmu,1116,778,16164,-8,-27,6
mmu,1122,826,16070,-7,-27,7
mmu,1102,842,16154,-8,-27,7
mmu,1178,888,16174,-8,-27,7
mmu,1150,850,16136,-7,-27,6
mmu,1084,866,16164,-7,-28,7
mmu,1090,852,16232,-8,-27,8
mmu,1106,792,16108,-7,-27,7
mmu,1114,802,16216,-7,-28,6
mmu,1120,866,16118,-7,-28,7
mmu,1090,860,16172,-8,-27,8
mmu,1116,862,16110,-8,-26,6
mmu,1094,870,16192,-9,-27,7
mmu,1152,798,16126,-7,-29,7
mmu,1130,858,16088,-8,-29,7
mmu,1142,782,16108,-9,-27,6
mmu,1082,812,16134,-9,-27,7
mmu,1114,814,16158,-7,-28,7
mmu,1078,840,16106,-6,-28,6
mmu,1112,850,16170,-7,-28,6
mmu,1108,832,16164,-8,-26,7
mmu,1080,832,16144,-7,-27,6
mmu,1018,886,16106,-7,-27,7
mmu,1082,878,16118,-6,-28,6
mmu,1094,768,16034,-8,-26,7
mmu,1008,816,16238,-9,-27,6
mmu,1074,734,16164,-11,-24,7
mmu,1186,848,16246,-4,-31,7
mmu,1060,834,16082,-6,-29,7
mmu,1100,824,16194,-7,-28,7
mmu,1100,802,16132,-9,-27,6
mmu,1100,782,16180,-6,-29,7
mmu,1156,826,16100,-7,-30,6
mmu,1100,792,16064,-7,-25,7
mmu,1110,776,16196,-6,-29,6
mmu,1156,742,16178,-6,-29,7
mmu,1160,830,16036,-8,-27,7
mmu,1050,862,16180,-7,-28,7
mmu,1112,798,16184,-7,-27,7
mmu,1130,830,16202,-8,-28,7
mmu,1192,806,16176,-7,-30,7
mmu,1146,802,16164,-8,-28,7
mmu,1130,818,16086,-9,-28,7
mmu,1066,826,16146,-7,-26,6
mmu,1112,886,16242,-8,-28,7
mmu,1084,804,16178,-7,-28,6
mmu,1100,806,16142,-7,-28,6
mmu,1062,840,16166,-7,-27,7
mmu,1072,806,16100,-7,-27,7
mmu,1166,824,16050,-6,-27,7
mmu,1100,826,16142,-7,-27,7
mmu,1092,846,16072,-5,-27,6
mmu,1104,830,16144,-8,-27,7
mmu,1088,862,16138,-7,-27,7
mmu,1054,840,16194,-7,-26,7
mmu,1128,804,16112,-7,-27,7
mmu,1078,794,16102,-7,-27,6
mmu,1102,802,16072,-7,-27,7
mmu,1110,858,16134,-7,-28,7
mmu,1088,816,16244,-6,-28,6
mmu,1110,816,16060,-6,-28,8
mmu,1076,796,16146,-6,-27,7
mmu,1200,790,16094,-8,-28,7
mmu,1106,762,16128,-8,-27,7
mmu,1108,840,16216,-8,-27,7
mmu,1088,822,16148,-6,-27,7
mmu,1090,832,16116,-7,-28,7
mmu,1124,804,16138,-7,-29,7
mmu,1108,802,16108,-7,-28,7
mmu,1134,860,16130,-7,-27,8
mmu,1070,826,16132,-7,-27,7
mmu,1158,834,16090,-8,-28,7
mmu,1088,878,16128,-8,-28,7
mmu,1116,864,16154,-7,-27,7
mmu,1080,776,16148,-7,-29,7
mmu,1086,816,16106,-8,-26,7
mmu,1056,790,16140,-7,-28,7
mmu,1072,800,16136,-8,-27,6
mmu,1086,836,16156,-8,-27,7
mmu,1106,800,16210,-8,-28,7
mmu,1114,838,16146,-7,-28,7
mmu,1076,804,16062,-6,-28,7
mmu,1142,814,16172,-7,-28,7
mmu,1106,852,16042,-7,-27,6
mmu,1096,784,16166,-7,-29,7
mmu,1138,862,16136,-7,-26,8
mmu,1102,798,16118,-7,-27,5
mmu,1170,846,16102,-6,-28,7
mmu,1102,826,16206,-8,-28,6
mmu,1144,838,16128,-8,-28,7
mmu,1100,840,16124,-8,-28,7
mmu,1150,862,16214,-6,-28,7
mmu,1108,822,16074,-7,-29,7
mmu,1102,796,16160,-8,-28,7
mmu,1106,796,16138,-7,-28,6
mmu,1068,856,16186,-7,-28,7
mmu,1114,814,16160,-7,-28,7
mmu,1062,850,16140,-7,-28,7
mmu,1058,828,16150,-8,-28,8
mmu,1144,784,16090,-8,-27,7
mmu,1124,906,16110,-8,-28,7
mmu,1086,800,16144,-7,-27,6
mmu,1092,810,16094,-7,-28,7
mmu,1060,832,16096,-7,-27,7
mmu,1038,780,16184,-7,-27,7
mmu,1094,786,16104,-7,-27,7
mmu,1034,844,16158,-7,-27,7
mmu,1054,848,16086,-8,-27,7
mmu,1054,854,16146,-8,-28,7
mmu,1112,832,16138,-7,-28,6
mmu,1070,822,16148,-8,-28,6
mmu,1106,820,16100,-8,-27,7
mmu,1132,884,16110,-8,-27,8
mmu,1102,796,16054,-7,-28,7
mmu,1112,848,16130,-8,-28,7
mmu,1120,778,16180,-8,-28,7
mmu,1134,824,16196,-7,-27,6
mmu,1076,796,16196,-7,-26,7
mmu,1120,830,16150,-7,-27,6
mmu,1148,790,16176,-8,-28,6
mmu,1062,854,16184,-8,-26,7
mmu,1104,780,16112,-7,-28,6
mmu,1104,862,16250,-7,-27,7
mmu,1110,834,16098,-7,-27,7
mmu,1080,792,16162,-8,-27,6
mmu,1170,852,16104,-8,-27,7
mmu,1132,826,16094,-8,-28,7
mmu,1086,876,16090,-7,-27,6
mmu,1126,822,16212,-7,-26,6
mmu,1120,846,16242,-6,-28,7
mmu,1080,802,16188,-8,-28,7
mmu,1188,842,16158,-7,-28,6
mmu,1070,824,16106,-7,-28,7
mmu,1072,770,16142,-7,-27,6
mmu,1102,780,16200,-7,-28,6
mmu,1140,764,16114,-8,-27,7
mmu,1104,902,16054,-7,-27,7
mmu,1082,818,16136,-8,-27,7
mmu,1076,820,16062,-7,-27,7
mmu,1060,802,16218,-8,-29,7
mmu,1094,820,16138,-7,-28,6
mmu,1042,832,16194,-8,-28,6
mmu,1120,830,16126,-9,-27,7
mmu,1124,810,16152,-7,-28,7
mmu,1042,788,16230,-8,-26,7
mmu,1132,832,16146,-7,-27,7
mmu,1100,796,16156,-8,-26,7
mmu,1090,822,16094,-9,-26,7
mmu,1150,746,16206,-7,-28,7
mmu,1130,800,16194,-8,-26,6
mmu,1098,822,16250,-7,-28,7
mmu,1032,832,16090,-7,-28,7
mmu,1086,868,16102,-8,-25,7
mmu,1100,862,16194,-6,-26,6
mmu,1138,808,16164,-8,-27,7
mmu,1132,820,16210,-8,-27,7
mmu,1082,830,16204,-8,-28,6
mmu,1102,868,16134,-7,-27,7
mmu,1150,846,16106,-5,-26,6
mmu,1042,684,16098,-6,-27,6
mmu,1108,808,16010,-10,-29,7
mmu,1018,820,16088,-8,-28,7
mmu,1130,800,16142,-7,-27,7
mmu,1108,852,16096,-7,-27,7
mmu,1150,804,16132,-6,-28,7
mmu,1110,868,16284,-7,-29,7
mmu,1134,832,16180,-7,-29,7
mmu,1134,1098,16136,-10,-28,8
mmu,1046,610,15962,-16,-25,7
mmu,1060,786,16192,-8,-27,6
mmu,1094,800,16110,-7,-28,7
mmu,1108,810,16136,-8,-28,8
mmu,1052,824,16086,-7,-27,7
mmu,1136,810,16130,-6,-27,7
mmu,1094,740,16166,-7,-27,8
mmu,1086,796,16194,-8,-28,7
mmu,1154,652,16174,-8,-28,7
mmu,992,794,16184,-7,-24,7
mmu,1020,834,16100,-8,-27,7
mmu,1094,766,16066,-6,-28,7
mmu,1064,814,16166,-8,-27,6
mmu,1142,868,16050,-6,-28,7
mmu,1092,764,16158,-8,-27,6
mmu,1106,792,16150,-7,-28,6
mmu,1172,770,15986,-7,-25,7
mmu,1194,724,16068,-8,-27,7
mmu,1144,826,16106,-7,-29,7
mmu,1088,832,16132,-7,-28,7
mmu,1074,770,16194,-8,-27,6
mmu,1104,830,16212,-8,-27,6
mmu,1114,790,16096,-6,-28,7
mmu,1014,756,16108,-8,-27,7
mmu,926,914,16158,-7,-24,7
mmu,1164,856,16170,-10,-26,7
mmu,1068,754,16176,-8,-28,7
mmu,1132,784,16128,-8,-27,7
mmu,1144,830,16122,-7,-25,7
mmu,1102,818,16220,-6,-27,8
mmu,1056,836,16038,-7,-29,7
mmu,1146,828,16152,-7,-26,7
mmu,1068,776,16164,-8,-27,6
mmu,1100,780,16186,-7,-27,7
mmu,1036,836,16048,-7,-26,6
mmu,1092,802,16212,-8,-27,7
mmu,1088,810,15962,-7,-28,7
mmu,986,800,16074,-9,-26,7
mmu,1218,876,16206,-6,-29,7
mmu,1088,818,16106,-8,-28,6
mmu,1120,894,16194,-7,-26,7
mmu,1060,764,16188,-7,-27,8
mmu,1118,824,16052,-6,-27,7
mmu,1166,720,16058,-8,-28,7
mmu,1134,884,16122,-7,-28,7
mmu,1072,808,16160,-7,-27,7
mmu,1116,862,16122,-7,-29,7
mmu,1094,808,16112,-8,-28,7
mmu,1134,810,16190,-7,-27,8
mmu,1046,832,16162,-7,-27,8
mmu,1088,812,16154,-8,-28,6
mmu,1128,834,16164,-6,-28,8
mmu,1166,912,16184,-7,-28,7
mmu,1146,900,16224,-7,-27,7
mmu,1102,842,16060,-8,-28,6
mmu,1084,810,16062,-7,-28,7
mmu,1078,772,16090,-7,-27,7
mmu,1062,878,16258,-3,-24,6
mmu,1176,852,16214,-6,-32,7
mmu,1038,914,16128,-7,-26,7
mmu,1032,772,16152,-7,-27,7
mmu,1104,818,16130,-10,-27,6
mmu,1092,790,16126,-8,-27,7
mmu,1086,874,16174,-7,-27,8
mmu,1116,796,16118,-8,-28,6
mmu,1082,828,16190,-7,-29,7
mmu,1142,856,16100,-6,-28,7
mmu,1026,854,16036,-7,-27,8
mmu,1092,844,16170,-7,-28,6
mmu,1076,808,16148,-7,-27,7
mmu,1060,816,16138,-8,-27,7
mmu,1044,796,16112,-8,-29,7
mmu,1088,754,15994,-8,-27,6
mmu,1116,836,16124,-9,-28,6
mmu,1090,818,16158,-6,-28,7
mmu,1146,860,16152,-10,-28,7
mmu,1140,780,16156,-8,-27,8
mmu,1052,798,16066,-8,-28,7
mmu,1108,840,16278,-8,-29,7
mmu,1070,786,16068,-7,-28,7
mmu,1016,780,16168,-8,-25,7
mmu,1116,808,16124,-6,-27,7
mmu,1130,798,16166,-8,-28,7
mmu,1068,782,16104,-6,-27,7
mmu,1092,832,16188,-8,-27,7
mmu,1128,820,16136,-8,-27,6
mmu,1168,816,16178,-8,-26,6
mmu,1090,836,16048,-6,-26,7
mmu,1048,804,16108,-3,-28,7
mmu,1126,898,16182,-7,-28,7
mmu,1124,802,16114,-9,-27,7
mmu,1132,812,16148,-7,-28,7
mmu,1026,854,16044,-7,-27,8
mmu,1098,884,16132,-6,-28,6
mmu,1118,808,16104,-7,-27,7
mmu,1118,774,16202,-7,-27,6
mmu,1120,810,16108,-6,-27,7
mmu,1190,848,16106,-8,-26,7
mmu,1074,840,16176,-5,-28,7
mmu,1100,840,16156,-7,-28,6
mmu,1064,816,16208,-7,-26,6
mmu,1110,792,16106,-7,-28,7
mmu,1126,764,16130,-7,-28,7
mmu,1138,884,16150,-8,-26,7
mmu,1168,774,16100,-7,-27,7
mmu,1086,854,16094,-8,-27,7
mmu,1050,862,16270,-8,-28,7
mmu,1142,846,16186,-6,-28,7
mmu,1112,794,16112,-7,-30,6
mmu,1100,840,16186,-6,-28,7
mmu,1108,794,16192,-7,-28,7
mmu,1110,832,16080,-8,-28,7
mmu,1124,794,16104,-8,-28,8
mmu,1142,838,16188,-9,-29,7
mmu,1066,844,16190,-7,-29,7
mmu,1108,796,16150,-8,-27,7
mmu,1122,772,16138,-7,-27,6
mmu,1118,852,16144,-8,-27,8
mmu,1102,790,16164,-6,-26,8
mmu,1132,854,16222,-8,-27,7
mmu,1092,828,16132,-8,-28,7
mmu,1124,798,16092,-8,-28,7
mmu,1138,840,16144,-7,-27,7
mmu,1070,830,16124,-7,-27,7
mmu,1166,782,16074,-8,-27,7
mmu,1170,806,16178,-7,-27,7
mmu,1094,846,16114,-7,-27,7
mmu,1078,822,16100,-7,-27,7
mmu,1098,772,16144,-8,-26,7
mmu,1140,812,16160,-8,-27,7
mmu,1104,774,16060,-7,-27,8
mmu,1128,780,16086,-6,-28,7
mmu,1092,784,16182,-8,-29,6
mmu,1126,806,16150,-7,-28,6
mmu,1102,820,16108,-7,-28,6
mmu,1112,796,16086,-10,-28,8
mmu,1112,850,16098,-9,-27,8
mmu,1354,972,16218,9,-28,192
mmu,1132,658,16048,4,-27,188
mmu,1366,1088,16090,5,-26,197
mmu,922,858,16168,4,-26,187
mmu,804,582,16122,2,-29,137
mmu,812,570,16074,-3,-26,62
mmu,1252,914,16240,-5,-27,43
mmu,1192,1128,16104,-3,-27,35
mmu,898,980,16180,-6,-27,17
mmu,880,830,16158,-7,-26,11
mmu,1182,812,16228,-6,-26,7
mmu,1194,830,16042,-6,-27,6
mmu,1188,818,16082,-7,-27,7
mmu,1164,830,16182,-6,-27,7
mmu,1134,852,16154,-8,-27,7
mmu,1110,782,16098,-7,-29,7
mmu,1148,840,16160,-7,-28,6
mmu,1134,838,16126,-8,-28,6
mmu,1134,812,16132,-9,-27,8
mmu,1116,814,16114,-7,-27,7
mmu,1092,794,16192,-7,-27,6
mmu,1124,758,16064,-7,-26,7
mmu,1108,806,16152,-7,-27,6
mmu,1124,846,16188,-8,-28,6
mmu,1078,824,16180,-6,-26,6
mmu,1150,832,16074,-6,-26,8
mmu,1138,780,16096,-9,-27,7
mmu,1110,850,16150,-10,-28,7
mmu,1148,804,16172,-8,-27,7
mmu,1198,834,16104,-8,-27,6
mmu,1088,838,16150,-9,-27,7
mmu,1112,834,16102,-9,-29,7
mmu,1110,876,16210,-8,-27,7
mmu,1096,808,16164,-7,-29,7
mmu,1076,836,16200,-8,-28,7
mmu,1118,826,16182,-7,-28,7
mmu,1114,802,16096,-7,-28,7
mmu,1174,890,16064,-8,-28,7
mmu,2218,606,16158,-1,-30,53
mmu,1400,516,16116,6,-29,196
mmu,1276,920,16154,5,-29,168
mmu,1490,1040,16194,13,-34,157
mmu,1082,752,16240,-5,-24,89
mmu,1506,1048,16114,3,-28,103
mmu,1384,912,16168,6,-31,97
mmu,1450,1012,16166,7,-39,137
mmu,1250,1224,16174,-10,-192,130
mmu,1540,1170,16064,-44,-596,100
mmu,1846,790,16142,-68,-884,127
mmu,2508,804,15246,-84,-1160,149
mmu,4248,1548,14352,-108,-1473,119
mmu,5890,1478,15368,-142,-1666,54
mmu,6752,240,15280,-196,-1839,-59
mmu,7232,140,14272,-225,-2059,-73
mmu,7750,1510,12684,-253,-2318,-57
mmu,9680,346,16700,-313,-2428,-115
mmu,7676,-352,8660,-268,-2407,-83
mmu,10896,-2616,11680,-107,-2229,88
mmu,12358,-2072,11386,242,-2256,362
mmu,12564,-762,9436,491,-2297,727
mmu,13140,42,8030,419,-2276,666
mmu,14106,-548,5944,404,-2444,480
mmu,13764,-720,5562,593,-2672,167
mmu,14928,600,3298,485,-2537,-7
mmu,14370,-798,2104,320,-2393,-181
mmu,17924,966,1422,368,-2143,-297
mmu,16622,-8,-154,623,-1793,-543
mmu,22854,1374,1514,1033,-1827,-98
mmu,15114,-3606,-2794,1134,-319,-404
mmu,15976,1480,-7046,302,100,130
mmu,16554,1780,-2130,-409,473,127
mmu,17502,2488,-58,-479,533,248
mmu,16244,300,-1134,-7,-191,-6
mmu,16366,326,-1314,-14,-379,-21
mmu,16622,396,-1938,7,-252,-44
mmu,16450,428,-1822,-19,0,17
mmu,16424,406,-1650,-77,78,45
mmu,16380,310,-1490,-30,36,23
mmu,16424,364,-1576,-10,-17,4
mmu,16438,370,-1648,-9,-52,-2
mmu,16520,368,-1646,-8,-8,13
mmu,16488,386,-1614,-6,-1,14
mmu,16452,306,-1600,-7,-18,8
mmu,16464,324,-1576,-10,-42,0
mmu,16488,352,-1592,-8,-25,7
mmu,16444,320,-1614,-10,-14,11
mmu,16446,348,-1444,-9,-25,6
mmu,16452,390,-1568,-8,-36,2
mmu,16470,316,-1482,-8,-27,6
mmu,16466,376,-1486,-9,-32,4
mmu,16470,338,-1610,-9,-24,6
mmu,16414,332,-1520,-9,-26,6
mmu,16458,342,-1582,-9,-29,5
mmu,16406,408,-1560,-10,-24,7
mmu,16440,398,-1610,-8,-23,7
mmu,16404,374,-1530,-8,-29,6
mmu,16482,334,-1574,-8,-28,6
mmu,16482,362,-1624,-8,-25,6
mmu,16476,364,-1640,-8,-27,5
mmu,16492,336,-1584,-8,-27,6
mmu,16442,376,-1520,-8,-24,6
mmu,16434,358,-1580,-7,-25,6
mmu,16442,376,-1480,-8,-27,6
mmu,16402,364,-1608,-8,-26,7
mmu,16470,370,-1564,-8,-28,6
mmu,16434,344,-1590,-9,-28,6
mmu,16470,344,-1624,-10,-28,6
mmu,16452,354,-1590,-9,-30,5
mmu,16480,344,-1608,-8,-25,6
mmu,16484,324,-1564,-8,-25,6
mmu,16482,318,-1586,-7,-28,6
mmu,16452,378,-1530,-9,-27,5
mmu,16456,318,-1596,-8,-26,5
mmu,16450,314,-1510,-8,-28,6
mmu,16446,328,-1612,-8,-28,5
mmu,16392,364,-1564,-9,-28,4
mmu,16398,344,-1552,-8,-26,6
mmu,16490,324,-1616,-8,-26,6
mmu,16430,382,-1542,-7,-28,7
mmu,16426,338,-1580,-8,-27,5
mmu,16478,334,-1534,-9,-26,6
mmu,16464,354,-1546,-8,-27,4
mmu,16424,332,-1542,-8,-28,6
mmu,16436,284,-1600,-7,-27,6
mmu,16476,302,-1452,-8,-29,6
mmu,16448,336,-1588,-8,-25,6
mmu,16410,340,-1576,-8,-26,6
mmu,16424,298,-1590,-10,-28,5
mmu,16470,380,-1522,-8,-29,5
mmu,16488,360,-1640,-9,-26,6
mmu,16522,306,-1518,-9,-28,6
mmu,16476,344,-1598,-8,-29,5
mmu,16474,354,-1548,-9,-28,6
mmu,16410,338,-1598,-9,-29,4
mmu,16500,356,-1534,-8,-26,8
mmu,16416,346,-1626,-8,-25,6
mmu,16464,334,-1532,-8,-26,7
mmu,16400,292,-1590,-9,-27,6
mmu,16490,334,-1562,-8,-28,5
mmu,16448,378,-1658,-8,-26,6
mmu,16476,370,-1484,-7,-25,6
mmu,16462,380,-1518,-9,-27,6
mmu,16512,308,-1524,-9,-26,7
mmu,16448,322,-1522,-9,-26,5
mmu,16486,310,-1538,-9,-28,5
mmu,16462,380,-1540,-8,-27,6
mmu,16412,318,-1596,-6,-25,7
mmu,16456,402,-1612,-8,-27,6
mmu,16490,318,-1636,-8,-27,5
mmu,16456,320,-1480,-9,-27,7
mmu,16434,274,-1610,-9,-27,6
mmu,16416,380,-1548,-7,-28,6
mmu,16396,354,-1606,-11,-31,5
mmu,16466,332,-1664,-8,-23,6
mmu,16506,370,-1588,-9,-27,6
mmu,16502,344,-1544,-9,-32,4
mmu,16460,400,-1514,-8,-27,7
mmu,16440,394,-1546,-8,-26,6
mmu,16384,344,-1574,-8,-27,7
mmu,16464,332,-1584,-9,-29,6
mmu,16412,358,-1564,-8,-27,6
mmu,16452,378,-1526,-8,-27,7
mmu,16360,278,-1584,-8,-27,6
mmu,16484,328,-1586,-9,-28,6
mmu,16444,332,-1612,-8,-27,6
mmu,16474,306,-1570,-8,-26,6
mmu,16502,380,-1590,-8,-24,7
mmu,16408,350,-1550,-8,-27,5
mmu,16442,332,-1630,-9,-25,6
mmu,16414,366,-1510,-9,-26,5
mmu,16496,330,-1646,-8,-27,6
mmu,16422,350,-1554,-8,-27,6
mmu,16456,340,-1532,-7,-27,5
mmu,16434,360,-1604,-8,-24,6
mmu,16448,304,-1612,-8,-27,5
mmu,16450,348,-1550,-8,-27,6
mmu,16482,338,-1570,-9,-25,7
mmu,16374,296,-1534,-9,-25,8
mmu,16404,308,-1534,-7,-29,5
mmu,16386,386,-1598,-9,-29,5
mmu,16440,384,-1562,-9,-29,6
mmu,16432,352,-1532,-8,-26,7
mmu,16470,336,-1552,-8,-27,6
mmu,16438,340,-1652,-9,-30,5
mmu,16432,364,-1544,-9,-28,6
mmu,16478,366,-1610,-8,-25,7
mmu,16440,256,-1552,-9,-28,5
mmu,16492,330,-1552,-8,-28,6
mmu,16398,336,-1534,-9,-28,6
mmu,16460,380,-1550,-9,-28,5
mmu,16506,406,-1640,-8,-27,5
mmu,16472,392,-1476,-8,-27,5
mmu,16432,410,-1556,-8,-28,6
mmu,16492,348,-1614,-8,-24,7
mmu,16466,374,-1508,-7,-29,6
mmu,16372,352,-1534,-8,-30,5
mmu,16468,430,-1582,-8,-26,6
mmu,16522,398,-1584,-9,-24,7
mmu,16450,322,-1470,-9,-28,6
mmu,16486,342,-1546,-7,-28,6
mmu,16464,340,-1590,-8,-27,6
mmu,16492,376,-1496,-8,-26,6
mmu,16462,408,-1588,-7,-28,6
mmu,16398,382,-1514,-8,-29,6
mmu,16484,392,-1542,-9,-26,6
mmu,16434,338,-1530,-9,-26,6
mmu,16452,358,-1576,-9,-26,7
mmu,16478,334,-1574,-8,-27,6
mmu,16390,340,-1576,-9,-28,6
mmu,16490,354,-1472,-7,-27,5
mmu,16504,318,-1604,-8,-26,7
mmu,16490,292,-1496,-8,-27,6
mmu,16400,370,-1600,-8,-27,6
mmu,16394,316,-1548,-8,-29,7
mmu,16426,330,-1618,-8,-27,6
mmu,16500,338,-1518,-9,-27,6
mmu,16452,340,-1640,-8,-27,6
mmu,16462,326,-1564,-8,-27,6
mmu,16452,332,-1640,-8,-28,6
mmu,16456,302,-1600,-8,-23,8
mmu,16396,300,-1484,-7,-28,5
mmu,16494,314,-1508,-9,-27,6
mmu,16440,356,-1596,-8,-29,5
mmu,16464,358,-1682,-8,-28,5
mmu,16376,300,-1628,-7,-25,8
mmu,16462,318,-1564,-9,-28,5
mmu,16420,374,-1490,-8,-28,6
mmu,16444,366,-1580,-7,-27,8
mmu,16398,320,-1568,-9,-26,6
mmu,16484,382,-1554,-8,-27,6
mmu,16480,314,-1606,-7,-27,5
mmu,16448,384,-1514,-7,-26,6
mmu,16410,396,-1546,-8,-28,6
mmu,16442,362,-1570,-8,-28,6
mmu,16408,316,-1580,-7,-28,6
mmu,16448,350,-1540,-8,-26,7
mmu,16482,306,-1522,-8,-27,6
mmu,16472,400,-1500,-9,-27,6
mmu,16486,280,-1576,-9,-27,6
mmu,16442,360,-1548,-9,-27,6
mmu,16506,396,-1612,-8,-29,7
mmu,16502,356,-1500,-8,-26,6
mmu,16464,332,-1502,-8,-30,6
mmu,16438,352,-1506,-8,-29,6
mmu,16468,332,-1618,-9,-27,6
mmu,16468,332,-1580,-10,-26,6
mmu,16446,312,-1670,-9,-28,6
mmu,16438,362,-1568,-8,-27,6
mmu,16426,396,-1584,-9,-26,7
mmu,16432,350,-1578,-8,-27,6
mmu,16504,382,-1608,-8,-27,6
mmu,16446,306,-1580,-8,-27,6
mmu,16450,324,-1554,-8,-27,6
mmu,16470,386,-1554,-8,-28,5
mmu,16506,356,-1652,-8,-27,6
mmu,16422,360,-1548,-8,-26,7
mmu,16472,342,-1514,-8,-27,7
mmu,16492,378,-1570,-8,-25,7
mmu,16484,296,-1626,-8,-28,5
mmu,16436,342,-1566,-8,-27,7
mmu,16444,414,-1536,-7,-27,6
mmu,16438,324,-1554,-8,-25,7
mmu,16526,350,-1620,-8,-27,5
mmu,16426,380,-1500,-8,-25,6
mmu,16408,326,-1550,-8,-24,6
mmu,16460,360,-1544,-8,-28,6
mmu,16442,360,-1598,-8,-26,6
mmu,16402,394,-1554,-8,-26,6
mmu,16486,334,-1534,-9,-29,6
mmu,16506,306,-1522,-8,-28,5
mmu,16494,348,-1582,-9,-27,6
mmu,16460,364,-1574,-7,-25,7
mmu,16432,328,-1648,-8,-28,6
mmu,16472,364,-1684,-9,-32,5
mmu,16440,328,-1608,-8,-26,6
mmu,16376,404,-1582,-8,-27,5
mmu,16462,344,-1498,-8,-28,6
mmu,16466,372,-1584,-7,-28,6
mmu,16462,344,-1556,-9,-26,7
mmu,16414,334,-1556,-9,-26,6
mmu,16508,336,-1632,-8,-30,5
mmu,16424,354,-1562,-9,-25,7
mmu,16476,380,-1648,-8,-25,7
mmu,16454,316,-1588,-7,-26,6
mmu,16470,382,-1520,-9,-27,6
mmu,16386,350,-1558,-9,-28,6
mmu,16440,298,-1554,-7,-26,7
mmu,16396,306,-1474,-8,-23,7
mmu,16432,362,-1584,-8,-29,5
mmu,16444,334,-1594,-8,-28,6
mmu,16454,348,-1548,-7,-26,6
mmu,16430,372,-1600,-9,-26,7
mmu,16394,342,-1556,-8,-26,5
mmu,16444,394,-1562,-9,-28,6
mmu,16410,336,-1562,-8,-29,7
mmu,16484,378,-1552,-7,-27,7
mmu,16526,398,-1480,-9,-27,6
mmu,16484,318,-1572,-8,-29,5
mmu,16420,348,-1516,-9,-27,6
